-0,0.00042226,0.00084517,0.0012694,0.0016955,0.0021242,0.0025561,0.002992,0.0034323,0.0038779,0.0043294,0.0047875,0.0052528,0.0057261,0.0062081,0.0066995,0.0072011,0.0077136,0.0082377,0.0087742,0.0093239,0.0098877,0.010466,0.011061,0.011671,0.012299,0.012945,0.013611,0.014296,0.015002,0.015729,0.016479,0.017253,0.018051,0.018873,0.019722,0.020596,0.021499,0.022429,0.023387,0.024375,0.025392,0.026438,0.027514,0.02862,0.029755,0.030919,0.032112,0.033332,0.034578,0.035849,0.037142,0.038456,0.039787,0.041133,0.042489,0.043851,0.045215,0.046576,0.047927,0.049263,0.050575,0.051859,0.053105,0.054305,0.055453,0.056538,0.057554,0.058493,0.059345,0.060105,0.060766,0.061322,0.061767,0.062099,0.062313,0.062409,0.062385,0.062242,0.061982,0.061608,0.061123,0.060531,0.059839,0.059052,0.058177,0.057219,0.056188,0.055089,0.053931,0.05272,0.051464,0.05017,0.048844,0.047493,0.046124,0.044743,0.043354,0.041963,0.040574,0.039193,0.037824,0.036468,0.035131,0.033814,0.03252,0.031252,0.03001,0.028797,0.027614,0.02646,0.025338,0.024247,0.023188,0.022161,0.021164,0.020199,0.019265,0.018361,0.017487,0.016641,0.015823,0.015032,0.014268,0.013529,0.012815,0.012123,0.011455,0.010807,0.01018,0.0095729,0.0089837,0.0084119,0.0078565,0.0073164,0.0067908,0.0062786,0.0057789,0.0052907,0.0048131,0.0043451,0.0038859,0.0034346,0.0029902,0.0025518,0.0021186,0.0016898,0.0012643,0.00084145,0.0004203,-0
-0,0.00042424,0.00084914,0.0012754,0.0017035,0.0021344,0.0025685,0.0030066,0.0034494,0.0038975,0.0043516,0.0048124,0.0052807,0.0057572,0.0062426,0.0067377,0.0072431,0.0077598,0.0082884,0.0088299,0.009385,0.0099545,0.010539,0.01114,0.011758,0.012394,0.013049,0.013724,0.01442,0.015137,0.015877,0.01664,0.017428,0.018241,0.019081,0.019948,0.020843,0.021767,0.02272,0.023705,0.02472,0.025767,0.026846,0.027957,0.029101,0.030277,0.031485,0.032724,0.033994,0.035294,0.036622,0.037977,0.039355,0.040754,0.042171,0.043603,0.045044,0.04649,0.047934,0.049372,0.050796,0.052199,0.053573,0.05491,0.0562,0.057435,0.058605,0.059702,0.060717,0.06164,0.062464,0.06318,0.063783,0.064267,0.064626,0.064859,0.064962,0.064935,0.06478,0.064497,0.06409,0.063563,0.062922,0.062173,0.061322,0.060377,0.059345,0.058235,0.057055,0.055812,0.054515,0.053172,0.051791,0.050378,0.048941,0.047487,0.046022,0.044551,0.043081,0.041617,0.040162,0.038721,0.037298,0.035897,0.034519,0.033168,0.031845,0.030552,0.029291,0.028063,0.026868,0.025707,0.024581,0.023489,0.022431,0.021406,0.020416,0.019458,0.018532,0.017638,0.016774,0.01594,0.015135,0.014358,0.013607,0.012882,0.012181,0.011504,0.010849,0.010215,0.0096019,0.0090075,0.0084312,0.0078719,0.0073286,0.0068001,0.0062855,0.0057838,0.0052939,0.004815,0.004346,0.0038861,0.0034342,0.0029894,0.0025509,0.0021176,0.0016888,0.0012635,0.00084089,0.00042001,-0
-0,0.00042563,0.00085193,0.0012796,0.0017092,0.0021416,0.0025773,0.003017,0.0034615,0.0039115,0.0043676,0.0048306,0.0053012,0.0057802,0.0062683,0.0067663,0.007275,0.0077951,0.0083276,0.0088732,0.0094328,0.010007,0.010598,0.011205,0.011829,0.012473,0.013135,0.013819,0.014524,0.015251,0.016002,0.016778,0.017579,0.018407,0.019263,0.020148,0.021063,0.022008,0.022985,0.023994,0.025036,0.026113,0.027224,0.02837,0.029552,0.030769,0.032021,0.033309,0.03463,0.035985,0.037372,0.038789,0.040234,0.041705,0.043197,0.044708,0.046232,0.047764,0.049299,0.05083,0.05235,0.05385,0.055322,0.056757,0.058145,0.059476,0.060739,0.061926,0.063024,0.064025,0.064919,0.065698,0.066353,0.066879,0.06727,0.067522,0.067633,0.067603,0.067433,0.067124,0.066681,0.066108,0.065412,0.064599,0.063678,0.062656,0.061543,0.060347,0.059077,0.057743,0.056353,0.054916,0.05344,0.051934,0.050405,0.04886,0.047305,0.045749,0.044195,0.04265,0.041117,0.039603,0.038109,0.036641,0.0352,0.033789,0.03241,0.031066,0.029756,0.028482,0.027245,0.026046,0.024883,0.023758,0.02267,0.021618,0.020602,0.019621,0.018675,0.017762,0.016881,0.016032,0.015213,0.014423,0.013661,0.012927,0.012217,0.011533,0.010871,0.010232,0.0096135,0.009015,0.0084352,0.0078729,0.0073271,0.0067967,0.0062806,0.0057778,0.0052872,0.0048079,0.0043387,0.0038789,0.0034272,0.002983,0.0025451,0.0021126,0.0016847,0.0012604,0.00083874,0.00041892,-0
-0,0.0004264,0.00085349,0.0012819,0.0017124,0.0021457,0.0025823,0.0030231,0.0034688,0.0039199,0.0043774,0.0048419,0.0053141,0.0057949,0.006285,0.0067852,0.0072964,0.0078193,0.0083548,0.0089038,0.0094672,0.010046,0.010641,0.011253,0.011883,0.012533,0.013203,0.013894,0.014607,0.015344,0.016105,0.016893,0.017707,0.018549,0.01942,0.020321,0.021254,0.02222,0.023219,0.024253,0.025322,0.026428,0.027571,0.028752,0.029971,0.031229,0.032526,0.033862,0.035236,0.036647,0.038094,0.039577,0.041091,0.042636,0.044207,0.045801,0.047413,0.049037,0.050668,0.052298,0.05392,0.055525,0.057104,0.058646,0.060141,0.061578,0.062944,0.064229,0.065421,0.066508,0.06748,0.068327,0.069041,0.069613,0.070039,0.070313,0.070433,0.070399,0.070212,0.069873,0.069389,0.068765,0.068007,0.067124,0.066125,0.065018,0.063815,0.062525,0.061158,0.059724,0.058233,0.056695,0.055118,0.053511,0.051882,0.05024,0.048592,0.046943,0.045301,0.043671,0.042057,0.040465,0.038898,0.03736,0.035854,0.034381,0.032945,0.031547,0.030187,0.028868,0.027589,0.02635,0.025152,0.023994,0.022875,0.021797,0.020756,0.019753,0.018787,0.017856,0.016959,0.016096,0.015264,0.014463,0.013691,0.012948,0.012231,0.01154,0.010873,0.010229,0.0096071,0.0090054,0.0084231,0.0078589,0.0073117,0.0067803,0.0062637,0.0057607,0.0052703,0.0047914,0.004323,0.0038641,0.0034137,0.0029707,0.0025343,0.0021035,0.0016772,0.0012547,0.00083494,0.00041701,-0
-0,0.00042656,0.00085381,0.0012825,0.0017132,0.0021467,0.0025836,0.0030248,0.0034709,0.0039227,0.0043808,0.0048461,0.0053192,0.0058011,0.0062925,0.0067942,0.0073071,0.0078319,0.0083697,0.0089213,0.0094876,0.01007,0.010668,0.011285,0.01192,0.012575,0.01325,0.013948,0.014669,0.015414,0.016185,0.016983,0.017809,0.018663,0.019549,0.020466,0.021417,0.022402,0.023422,0.024479,0.025574,0.026709,0.027883,0.029098,0.030355,0.031654,0.032996,0.03438,0.035807,0.037276,0.038785,0.040334,0.041921,0.043542,0.045196,0.046877,0.048582,0.050304,0.052037,0.053774,0.055507,0.057225,0.05892,0.060579,0.062191,0.063743,0.065223,0.066617,0.067912,0.069095,0.070155,0.071079,0.071857,0.072482,0.072946,0.073244,0.073374,0.073334,0.073127,0.072756,0.072226,0.071543,0.070716,0.069755,0.068669,0.067469,0.066167,0.064774,0.0633,0.061758,0.060157,0.058508,0.056822,0.055107,0.053373,0.051627,0.049878,0.048132,0.046396,0.044676,0.042977,0.041304,0.03966,0.03805,0.036476,0.034941,0.033446,0.031993,0.030583,0.029217,0.027895,0.026617,0.025383,0.024193,0.023046,0.02194,0.020876,0.019852,0.018866,0.017919,0.017007,0.01613,0.015287,0.014476,0.013696,0.012945,0.012222,0.011526,0.010854,0.010207,0.009582,0.0089782,0.0083945,0.0078294,0.0072818,0.0067505,0.0062344,0.0057322,0.0052429,0.0047655,0.0042987,0.0038417,0.0033933,0.0029525,0.0025185,0.0020901,0.0016664,0.0012465,0.00082947,0.00041427,-0
-0,0.00042609,0.00085288,0.0012811,0.0017114,0.0021445,0.0025811,0.0030221,0.003468,0.0039196,0.0043777,0.0048431,0.0053165,0.0057987,0.0062906,0.006793,0.0073068,0.0078328,0.008372,0.0089253,0.0094937,0.010078,0.01068,0.011299,0.011938,0.012597,0.013278,0.013982,0.014709,0.015462,0.016241,0.017048,0.017884,0.01875,0.019649,0.020581,0.021548,0.022551,0.023591,0.024671,0.025791,0.026953,0.028158,0.029407,0.030701,0.032041,0.033427,0.03486,0.03634,0.037867,0.03944,0.041058,0.042719,0.04442,0.046159,0.047933,0.049735,0.051561,0.053403,0.055254,0.057106,0.058947,0.060767,0.062554,0.064295,0.065975,0.06758,0.069095,0.070505,0.071796,0.072953,0.073962,0.074814,0.075497,0.076004,0.076328,0.076468,0.076422,0.076193,0.075783,0.0752,0.074452,0.073548,0.072499,0.071317,0.070013,0.068602,0.067095,0.065505,0.063844,0.062124,0.060357,0.058553,0.056722,0.054874,0.053017,0.051161,0.049312,0.047477,0.045663,0.043874,0.042116,0.040393,0.038707,0.037063,0.035463,0.033908,0.032399,0.030938,0.029526,0.028161,0.026844,0.025576,0.024354,0.023178,0.022047,0.02096,0.019915,0.018912,0.017948,0.017023,0.016135,0.015281,0.014461,0.013674,0.012917,0.012189,0.011488,0.010814,0.010164,0.0095375,0.0089329,0.0083489,0.007784,0.0072371,0.006707,0.0061923,0.005692,0.0052048,0.0047297,0.0042656,0.0038113,0.0033659,0.0029283,0.0024975,0.0020724,0.0016522,0.0012358,0.0008223,0.00041067,-0
-0,0.00042498,0.00085067,0.0012778,0.001707,0.0021391,0.0025748,0.0030147,0.0034598,0.0039106,0.004368,0.0048327,0.0053056,0.0057875,0.0062792,0.0067815,0.0072954,0.0078218,0.0083616,0.0089157,0.0094852,0.010071,0.010675,0.011296,0.011938,0.012601,0.013285,0.013993,0.014726,0.015485,0.016271,0.017086,0.017931,0.018808,0.019719,0.020664,0.021646,0.022666,0.023725,0.024826,0.02597,0.027159,0.028393,0.029674,0.031004,0.032384,0.033815,0.035297,0.036831,0.038417,0.040054,0.041742,0.043479,0.045264,0.047092,0.048962,0.050867,0.052802,0.054761,0.056734,0.058714,0.060688,0.062646,0.064572,0.066454,0.068275,0.070019,0.071669,0.073207,0.074618,0.075884,0.07699,0.077924,0.078672,0.079227,0.079581,0.079732,0.079678,0.079422,0.078969,0.078326,0.077503,0.076512,0.075364,0.074074,0.072656,0.071124,0.069492,0.067774,0.065984,0.064135,0.062239,0.060307,0.058352,0.056382,0.054407,0.052437,0.050479,0.048539,0.046626,0.044743,0.042896,0.04109,0.039327,0.037611,0.035944,0.034328,0.032763,0.03125,0.029791,0.028383,0.027028,0.025725,0.024472,0.023269,0.022113,0.021005,0.019941,0.018921,0.017943,0.017006,0.016107,0.015245,0.014417,0.013624,0.012862,0.01213,0.011427,0.010751,0.0101,0.0094732,0.0088689,0.0082858,0.0077223,0.0071772,0.0066493,0.0061372,0.0056397,0.0051557,0.004684,0.0042234,0.0037729,0.0033314,0.0028979,0.0024712,0.0020504,0.0016345,0.0012225,0.00081339,0.00040621,-0
-0,0.00042323,0.00084717,0.0012725,0.0017001,0.0021305,0.0025645,0.0030029,0.0034463,0.0038956,0.0043516,0.004815,0.0052866,0.0057674,0.006258,0.0067595,0.0072727,0.0077986,0.008338,0.0088921,0.0094618,0.010048,0.010652,0.011276,0.011919,0.012584,0.013271,0.013983,0.014719,0.015483,0.016275,0.017097,0.01795,0.018836,0.019757,0.020714,0.021709,0.022745,0.023822,0.024942,0.026109,0.027322,0.028584,0.029898,0.031263,0.032682,0.034157,0.035687,0.037275,0.038919,0.040622,0.042381,0.044197,0.046067,0.047988,0.049958,0.051971,0.054022,0.056105,0.058209,0.060327,0.062445,0.064551,0.066631,0.068668,0.070645,0.072543,0.074344,0.076026,0.077571,0.07896,0.080176,0.081201,0.082024,0.082632,0.083019,0.083181,0.083117,0.08283,0.082326,0.081615,0.080708,0.079617,0.078359,0.076949,0.075402,0.073736,0.071967,0.070109,0.068178,0.066188,0.064152,0.062084,0.059994,0.057894,0.055794,0.053703,0.051628,0.049579,0.04756,0.045579,0.04364,0.041747,0.039905,0.038115,0.036379,0.0347,0.033078,0.031514,0.030008,0.028558,0.027166,0.025828,0.024546,0.023316,0.022137,0.021008,0.019928,0.018893,0.017902,0.016953,0.016045,0.015176,0.014343,0.013545,0.01278,0.012046,0.011341,0.010665,0.010014,0.0093884,0.0087858,0.0082047,0.0076438,0.0071018,0.0065772,0.0060688,0.0055752,0.0050954,0.0046281,0.0041721,0.0037264,0.0032898,0.0028612,0.0024396,0.002024,0.0016133,0.0012065,0.00080272,0.00040087,-0
-0,0.00042083,0.00084237,0.0012654,0.0016905,0.0021186,0.0025503,0.0029863,0.0034275,0.0038746,0.0043284,0.0047898,0.0052594,0.0057382,0.0062271,0.0067268,0.0072385,0.0077629,0.0083012,0.0088543,0.0094232,0.010009,0.010613,0.011237,0.011881,0.012546,0.013235,0.013949,0.014688,0.015455,0.016252,0.017079,0.017938,0.018832,0.019761,0.020729,0.021736,0.022785,0.023878,0.025017,0.026204,0.027441,0.02873,0.030073,0.031473,0.03293,0.034447,0.036025,0.037666,0.03937,0.041138,0.04297,0.044865,0.046823,0.04884,0.050914,0.053041,0.055215,0.057428,0.059673,0.061938,0.064213,0.066481,0.068729,0.070937,0.073087,0.075157,0.077125,0.07897,0.080667,0.082195,0.083534,0.084664,0.08557,0.086239,0.086663,0.086836,0.086759,0.086436,0.085873,0.085083,0.084078,0.082876,0.081493,0.079947,0.078258,0.076443,0.074522,0.07251,0.070425,0.068283,0.066096,0.06388,0.061647,0.059407,0.057173,0.054952,0.052755,0.050589,0.048461,0.046377,0.044342,0.04236,0.040434,0.038568,0.036763,0.035021,0.033342,0.031726,0.030172,0.028682,0.027252,0.025882,0.024571,0.023316,0.022116,0.020969,0.019872,0.018824,0.017822,0.016864,0.015949,0.015074,0.014237,0.013436,0.012669,0.011934,0.01123,0.010555,0.009906,0.0092826,0.0086829,0.0081053,0.0075482,0.0070104,0.0064904,0.0059868,0.0054983,0.0050238,0.0045619,0.0041115,0.0036715,0.0032407,0.0028181,0.0024025,0.001993,0.0015884,0.0011879,0.00079026,0.00039464,-0
-0,0.00041777,0.00083626,0.0012562,0.0016783,0.0021033,0.002532,0.0029651,0.0034033,0.0038475,0.0042985,0.0047569,0.0052238,0.0056999,0.0061861,0.0066834,0.0071926,0.0077148,0.0082509,0.008802,0.0093692,0.0099536,0.010556,0.011179,0.011822,0.012488,0.013177,0.013891,0.014632,0.015401,0.016201,0.017031,0.017895,0.018795,0.019732,0.020708,0.021725,0.022786,0.023893,0.025048,0.026254,0.027513,0.028826,0.030198,0.031629,0.033123,0.034682,0.036306,0.037999,0.039762,0.041596,0.043501,0.045477,0.047524,0.04964,0.051823,0.054068,0.05637,0.058723,0.061117,0.063542,0.065985,0.068431,0.070862,0.07326,0.075601,0.077863,0.08002,0.082047,0.083916,0.085603,0.087082,0.088331,0.089332,0.09007,0.090534,0.090719,0.090626,0.090259,0.089627,0.088745,0.08763,0.086299,0.084774,0.083076,0.081227,0.079248,0.077159,0.074978,0.072726,0.070417,0.068067,0.065692,0.063304,0.060916,0.058538,0.056181,0.053854,0.051565,0.049322,0.04713,0.044995,0.04292,0.04091,0.038966,0.03709,0.035284,0.033547,0.03188,0.030281,0.028749,0.027284,0.025883,0.024545,0.023267,0.022047,0.020883,0.019772,0.018712,0.017701,0.016737,0.015816,0.014937,0.014098,0.013296,0.012529,0.011795,0.011093,0.01042,0.0097748,0.0091553,0.0085599,0.0079871,0.0074352,0.0069028,0.0063886,0.005891,0.0054087,0.0049406,0.0044852,0.0040415,0.0036083,0.0031843,0.0027686,0.00236,0.0019575,0.00156,0.0011665,0.00077601,0.00038751,-0
-0,0.00041406,0.00082884,0.0012451,0.0016635,0.0020848,0.0025098,0.0029392,0.0033738,0.0038143,0.0042616,0.0047165,0.0051798,0.0056524,0.0061352,0.006629,0.0071349,0.0076539,0.0081869,0.008735,0.0092994,0.0098813,0.010482,0.011102,0.011744,0.012408,0.013096,0.01381,0.01455,0.01532,0.016121,0.016953,0.017821,0.018724,0.019666,0.020649,0.021675,0.022746,0.023864,0.025034,0.026256,0.027534,0.02887,0.030268,0.03173,0.033258,0.034856,0.036525,0.038269,0.04009,0.041989,0.043967,0.046025,0.048163,0.05038,0.052675,0.055043,0.057481,0.05998,0.062533,0.065129,0.067755,0.070394,0.073027,0.075633,0.078188,0.080665,0.083035,0.085267,0.087332,0.089199,0.090838,0.092224,0.093333,0.094149,0.094658,0.094856,0.094741,0.094322,0.09361,0.092621,0.091376,0.089899,0.088212,0.086343,0.084315,0.082153,0.079878,0.077513,0.075077,0.072588,0.070062,0.067516,0.064962,0.062414,0.059884,0.057382,0.054918,0.0525,0.050136,0.047832,0.045593,0.043423,0.041325,0.039302,0.037354,0.035484,0.03369,0.031971,0.030328,0.028757,0.027258,0.025828,0.024464,0.023165,0.021927,0.020748,0.019626,0.018557,0.017539,0.016569,0.015645,0.014765,0.013925,0.013124,0.012359,0.011628,0.010929,0.010261,0.0096201,0.009006,0.0084164,0.0078497,0.0073044,0.0067789,0.0062716,0.0057812,0.0053063,0.0048457,0.004398,0.003962,0.0035365,0.0031204,0.0027126,0.0023119,0.0019174,0.0015279,0.0011424,0.00075995,0.00037948,-0
-0,0.00040969,0.0008201,0.001232,0.001646,0.0020629,0.0024836,0.0029086,0.0033388,0.0037749,0.0042179,0.0046684,0.0051274,0.0055956,0.0060741,0.0065637,0.0070654,0.0075802,0.0081092,0.0086533,0.0092139,0.009792,0.010389,0.011006,0.011644,0.012306,0.012991,0.013703,0.014442,0.015211,0.016011,0.016844,0.017713,0.018618,0.019564,0.020551,0.021583,0.022661,0.02379,0.024971,0.026207,0.027502,0.028859,0.03028,0.031769,0.03333,0.034964,0.036677,0.03847,0.040347,0.042309,0.044359,0.046499,0.04873,0.05105,0.05346,0.055956,0.058534,0.061189,0.063911,0.06669,0.069513,0.072361,0.075216,0.078053,0.080846,0.083563,0.086173,0.08864,0.090929,0.093002,0.094826,0.096368,0.097602,0.098507,0.099067,0.099276,0.099135,0.098652,0.097844,0.096729,0.095335,0.093688,0.091818,0.089754,0.087525,0.085159,0.08268,0.080112,0.077476,0.074792,0.072076,0.069345,0.066615,0.063897,0.061205,0.058549,0.05594,0.053387,0.050896,0.048474,0.046127,0.043859,0.041672,0.039568,0.037549,0.035614,0.033763,0.031995,0.030308,0.0287,0.027168,0.025711,0.024325,0.023006,0.021753,0.020563,0.019431,0.018355,0.017332,0.01636,0.015435,0.014555,0.013717,0.012919,0.012158,0.011431,0.010738,0.010075,0.0094415,0.0088343,0.008252,0.0076931,0.0071556,0.0066382,0.0061392,0.0056573,0.005191,0.004739,0.0043001,0.0038729,0.0034562,0.003049,0.0026501,0.0022583,0.0018727,0.0014921,0.0011156,0.00074207,0.00037053,-0
-0,0.00040466,0.00081004,0.0012169,0.0016259,0.0020377,0.0024533,0.0028732,0.0032984,0.0037294,0.0041672,0.0046126,0.0050665,0.0055296,0.0060029,0.0064874,0.006984,0.0074937,0.0080176,0.0085567,0.0091124,0.0096856,0.010278,0.01089,0.011524,0.012181,0.012863,0.013571,0.014308,0.015074,0.015872,0.016703,0.017571,0.018477,0.019423,0.020412,0.021448,0.022532,0.023667,0.024857,0.026105,0.027414,0.028788,0.03023,0.031744,0.033333,0.035003,0.036755,0.038595,0.040525,0.04255,0.044671,0.046892,0.049214,0.051639,0.054166,0.056793,0.059518,0.062335,0.065237,0.068212,0.071246,0.074323,0.077421,0.080514,0.083571,0.08656,0.089442,0.092176,0.094721,0.097032,0.099069,0.10079,0.10217,0.10318,0.10379,0.10401,0.10384,0.10328,0.10236,0.10109,0.099523,0.09768,0.095599,0.093315,0.090861,0.088268,0.085563,0.082773,0.07992,0.077024,0.074104,0.071176,0.068255,0.065357,0.062492,0.059674,0.056912,0.054216,0.051592,0.049049,0.046591,0.044221,0.041943,0.039758,0.037666,0.035668,0.033761,0.031945,0.030216,0.028573,0.027012,0.02553,0.024123,0.022789,0.021523,0.020323,0.019185,0.018105,0.01708,0.016108,0.015184,0.014307,0.013473,0.01268,0.011924,0.011205,0.010519,0.0098641,0.0092384,0.0086399,0.0080666,0.0075167,0.0069887,0.0064807,0.0059914,0.0055192,0.0050627,0.0046205,0.0041914,0.0037741,0.0033674,0.0029701,0.002581,0.0021992,0.0018234,0.0014527,0.001086,0.00072236,0.00036068,-0
-0,0.00039897,0.00079866,0.0011998,0.0016031,0.0020092,0.002419,0.0028332,0.0032525,0.0036777,0.0041097,0.0045492,0.0049971,0.0054542,0.0059216,0.0064,0.0068906,0.0073942,0.0079121,0.0084452,0.0089948,0.0095621,0.010148,0.010755,0.011383,0.012035,0.012711,0.013414,0.014146,0.014907,0.015701,0.016529,0.017394,0.018298,0.019243,0.020232,0.021269,0.022355,0.023495,0.024691,0.025947,0.027267,0.028655,0.030114,0.031649,0.033265,0.034965,0.036754,0.038637,0.040618,0.042702,0.044892,0.047192,0.049606,0.052135,0.05478,0.057542,0.060419,0.063405,0.066495,0.069679,0.072942,0.076267,0.079631,0.083006,0.08636,0.089654,0.092845,0.095885,0.098725,0.10131,0.1036,0.10553,0.10708,0.1082,0.10888,0.10911,0.10889,0.10824,0.10717,0.10574,0.10396,0.10189,0.099566,0.097031,0.094324,0.091478,0.088525,0.085491,0.082402,0.079278,0.076138,0.072999,0.069876,0.066785,0.063738,0.060747,0.057824,0.054978,0.052216,0.049547,0.046973,0.0445,0.04213,0.039863,0.037699,0.035638,0.033677,0.031815,0.030047,0.028371,0.026783,0.025279,0.023856,0.022509,0.021234,0.020027,0.018885,0.017804,0.016781,0.015811,0.014891,0.014019,0.013192,0.012406,0.011659,0.010948,0.010271,0.0096263,0.0090107,0.0084225,0.0078597,0.0073206,0.0068034,0.0063064,0.005828,0.0053668,0.0049213,0.0044902,0.0040721,0.0036657,0.00327,0.0028836,0.0025054,0.0021344,0.0017695,0.0014096,0.0010537,0.00070084,0.00034993,-0
-0,0.00039264,0.00078599,0.0011808,0.0015777,0.0019774,0.0023808,0.0027885,0.0032013,0.00362,0.0040453,0.0044781,0.0049193,0.0053697,0.0058301,0.0063017,0.0067853,0.0072819,0.0077927,0.0083187,0.0088611,0.0094212,0.01,0.0106,0.011221,0.011866,0.012535,0.013231,0.013956,0.014712,0.0155,0.016322,0.017182,0.018081,0.019023,0.02001,0.021044,0.02213,0.023271,0.02447,0.025732,0.027059,0.028457,0.02993,0.031482,0.033119,0.034846,0.036668,0.03859,0.040618,0.042757,0.045013,0.047389,0.049892,0.052524,0.055289,0.058187,0.061219,0.064381,0.067669,0.071073,0.074581,0.078174,0.08183,0.085518,0.089203,0.092842,0.096385,0.099777,0.10296,0.10587,0.10844,0.11063,0.11237,0.11363,0.11439,0.11462,0.11434,0.11357,0.11234,0.11069,0.10867,0.10633,0.10372,0.1009,0.097912,0.094785,0.091559,0.088261,0.084917,0.081547,0.078172,0.074807,0.071469,0.068173,0.064932,0.061759,0.058666,0.055663,0.052757,0.049956,0.047265,0.044686,0.042222,0.039874,0.037639,0.035517,0.033504,0.031598,0.029794,0.028089,0.026478,0.024956,0.023519,0.022163,0.020882,0.019673,0.018531,0.017452,0.016432,0.015468,0.014555,0.013691,0.012873,0.012097,0.01136,0.010661,0.0099951,0.0093617,0.008758,0.0081819,0.0076313,0.0071045,0.0065996,0.006115,0.005649,0.0052001,0.0047669,0.004348,0.003942,0.0035478,0.003164,0.0027896,0.0024233,0.0020642,0.001711,0.0013629,0.0010187,0.00067752,0.00033827,-0
-0,0.00038566,0.00077202,0.0011598,0.0015497,0.0019424,0.0023386,0.0027391,0.0031447,0.0035561,0.0039741,0.0043995,0.0048331,0.0052759,0.0057286,0.0061924,0.0066681,0.0071567,0.0076594,0.0081772,0.0087114,0.0092631,0.0098338,0.010425,0.011038,0.011674,0.012335,0.013023,0.013739,0.014486,0.015266,0.016081,0.016934,0.017826,0.018762,0.019743,0.020773,0.021856,0.022995,0.024193,0.025456,0.026787,0.02819,0.029673,0.031238,0.032892,0.034641,0.03649,0.038447,0.040516,0.042706,0.045023,0.047472,0.050061,0.052794,0.055676,0.058711,0.0619,0.065243,0.068737,0.072374,0.076142,0.080026,0.084,0.088034,0.092089,0.096117,0.10006,0.10386,0.10744,0.11073,0.11365,0.11612,0.1181,0.11952,0.12036,0.12059,0.12024,0.11932,0.11788,0.11597,0.11366,0.11101,0.10808,0.10494,0.10162,0.098184,0.094657,0.091072,0.087454,0.083822,0.080195,0.076591,0.073024,0.06951,0.066064,0.062699,0.059427,0.056258,0.053203,0.050266,0.047453,0.044768,0.04221,0.03978,0.037476,0.035296,0.033234,0.031288,0.029452,0.027722,0.026092,0.024556,0.02311,0.021748,0.020465,0.019257,0.018119,0.017045,0.016033,0.015077,0.014175,0.013322,0.012515,0.011752,0.011028,0.010342,0.0096897,0.00907,0.0084802,0.007918,0.0073814,0.0068685,0.0063775,0.0059067,0.0054544,0.0050191,0.0045994,0.0041939,0.0038013,0.0034202,0.0030496,0.0026881,0.0023348,0.0019884,0.001648,0.0013126,0.00098104,0.00065241,0.00032572,-0
-0,0.00037804,0.00075677,0.0011369,0.0015191,0.001904,0.0022925,0.0026852,0.0030829,0.0034862,0.0038961,0.0043133,0.0047386,0.005173,0.0056172,0.0060722,0.0065391,0.0070187,0.0075123,0.0080208,0.0085456,0.0090878,0.0096488,0.01023,0.010833,0.011459,0.01211,0.012788,0.013494,0.014231,0.015001,0.015806,0.016649,0.017532,0.018459,0.019432,0.020454,0.02153,0.022663,0.023858,0.025117,0.026448,0.027853,0.02934,0.030913,0.032579,0.034344,0.036215,0.0382,0.040306,0.04254,0.044912,0.047428,0.050098,0.052927,0.055924,0.059094,0.062441,0.065968,0.069674,0.073554,0.0776,0.081794,0.086115,0.09053,0.094998,0.099467,0.10387,0.10814,0.11219,0.11592,0.11925,0.12208,0.12433,0.12595,0.12688,0.12711,0.12665,0.12554,0.12384,0.12162,0.11896,0.11594,0.11264,0.10912,0.10544,0.10166,0.097809,0.093915,0.090003,0.086092,0.082199,0.07834,0.074531,0.070786,0.067122,0.063554,0.060093,0.056752,0.05354,0.050463,0.047527,0.044733,0.042082,0.039573,0.037202,0.034966,0.03286,0.030878,0.029014,0.027263,0.025619,0.024074,0.022623,0.021261,0.019981,0.018778,0.017647,0.016583,0.015582,0.014639,0.01375,0.012911,0.012119,0.01137,0.010662,0.0099912,0.0093551,0.0087512,0.0081772,0.0076308,0.0071099,0.0066126,0.006137,0.0056815,0.0052443,0.004824,0.0044191,0.0040282,0.00365,0.0032832,0.0029267,0.0025793,0.0022398,0.0019073,0.0015806,0.0012587,0.00094068,0.00062553,0.00031229,-0
